,bert_score
4990,0.5914384256742465
4991,0.3228985681638363
4992,0.250022463163448
4993,0.5745027648952044
4994,0.32678591344236035
4995,0.3413418857719222
4996,0.7101053657977009
4997,0.2911634042089044
4998,0.26091389329000686
4999,0.288014494550033
5000,0.41504867905543835
5001,0.2789017543117193
5002,0.615602046695375
5003,0.3080790220731493
5004,0.6390169761556763
5005,0.247438684500485
5006,0.5086600452995085
5007,0.3543930689195077
5008,0.49993920096843814
5009,0.4540181211960137
5010,0.2579845292230997
5011,0.440675026653021
5012,0.5001289961998587
5013,0.34577917036363653
5014,0.2351768636958656
5015,0.24658711084680834
5016,0.3020574294397248
5017,0.2585862745943084
5018,0.5405189558490839
5019,0.25009130971843996
5020,0.47949516412395576
5021,0.22002845633687032
5022,0.7222528314885587
5023,0.2670353548902817
5024,0.23256100696629564
5025,0.20631989619470031
5026,0.37737884157415813
5027,0.26355857948579725
5028,0.2598251339570413
5029,0.30466055388951396
5030,0.3991538394683406
5031,0.40547223239863256
5032,0.23469742820044917
5033,0.24615788128675664
5034,0.23004252685271612
5035,0.6151089707690505
5036,0.2649260892508604
5037,0.39994584138673367
5038,0.6573170744234218
5039,0.2535774733855007
5040,0.3163611135621974
5041,0.27568714443637704
5042,0.23764450338150084
5043,0.26262876070365176
5044,0.24036592307889387
5045,0.5199527437221807
5046,0.23726524577632585
5047,0.3149831776649977
5048,0.524260036937718
5049,0.6046544067093794
5050,0.38832774228559896
5051,0.6928208138662224
5052,0.5733051068324556
5053,0.4338225888282152
5054,0.6021025337696333
5055,0.2818579165744305
5056,0.5560343683045297
5057,0.7215720684873255
5058,0.36524997562146966
5059,0.5766030073905499
5060,0.36798930114121314
5061,0.5064561408287472
5062,0.30769062944466385
5063,0.6780192006535447
5064,0.2299037431471052
5065,0.31265511797207035
5066,0.44214033057800417
5067,0.7351328710717385
5068,0.3180128094551048
5069,0.6464593624935804
5070,0.4096487164114557
5071,0.5225062226129885
5072,0.29246289829924904
5073,0.6458062673205215
5074,0.37438654144015693
5075,0.30808049893764317
5076,0.5553942197554284
5077,0.6234070131865489
5078,0.3249358225909663
5079,0.27077191201010103
5080,0.4014962810768017
5081,0.620929306464012
5082,0.7307751412406909
5083,0.4206244832084275
5084,0.6445595901980207
5085,0.6942397230226447
5086,0.659781576241011
5087,0.6415450146871753
5088,0.45088395658907576
5089,0.5222918300839497
5090,0.6865325249074459
5091,0.7116349773654206
5092,0.5407498106698574
5093,0.7093304655382465
5094,0.6616844354352845
5095,0.4850744917219032
5096,0.6865504535880642
5097,0.7521602814293896
5098,0.6525029672145382
5099,0.6785126696401963
5100,0.31691446287326963
5101,0.7046317820460904
5102,0.7551870843222727
5103,0.6289873916021755
5104,0.6721260186194615
5105,0.5030752671390554
5106,0.6858668861731774
5107,0.6390593642422594
5108,0.7064525238108584
5109,0.7493185185815803
5110,0.7178303671132703
5111,0.651776950616637
5112,0.6768395682093187
5113,0.5876782975802246
5114,0.6438795293740791
5115,0.24058780886957573
5116,0.34340669862785933
5117,0.42034095653188375
5118,0.5705232357508633
5119,0.4887441155985159
5120,0.6852844339238472
5121,0.49285065712333403
5122,0.598992540018952
5123,0.3681500035885417
5124,0.4028756158057535
5125,0.31675691909399556
5126,0.31505644933991184
5127,0.5837411919609851
5128,0.5960085400631645
5129,0.6827167732976308
5130,0.6383181559790493
5131,0.6540102283009513
5132,0.5661598436148549
5133,0.29456935369886933
5134,0.33353068032829536
5135,0.3755977171671744
5136,0.3683056229305329
5137,0.2754565183851713
5138,0.41142794348488543
5139,0.5450042176590313
5140,0.45312113837877155
5141,0.5090448137159601
5142,0.3409553535434599
5143,0.6549885206474746
5144,0.5889902690960821
5145,0.6666986728702882
5146,0.39085276211937137
5147,0.5155376070115589
5148,0.5561036631816746
5149,0.3233384885589556
5150,0.3253972202590254
5151,0.2705726697626211
5152,0.39030254908253503
5153,0.3179958373779688
5154,0.2883448447557033
5155,0.2741882984219818
5156,0.29855253792871883
5157,0.3687233164701973
5158,0.36027740577549333
5159,0.3404674415677343
5160,0.2550903933966759
5161,0.25477232355945467
5162,0.5575703158797741
5163,0.43891118900778137
5164,0.24939136862480815
5165,0.30900998439243604
5166,0.2587519727486587
5167,0.29106618627897274
5168,0.25455247262465075
5169,0.316980049858196
5170,0.23102465986750603
5171,0.28816011555666354
5172,0.4904781875654483
5173,0.26665488465556997
5174,0.38720149043468427
5175,0.24802246266475786
5176,0.31390554935010295
5177,0.3407084141115528
5178,0.3153304456074769
5179,0.30263306584656563
5180,0.35650335372552067
5181,0.2575813157043515
5182,0.23628544542929014
5183,0.268130153708851
5184,0.3165328133974973
5185,0.23787895282305738
5186,0.2602041599623869
5187,0.31329949997026374
5188,0.6002572361621215
5189,0.25671578061066447
5190,0.3644806994742722
5191,0.2663479885445361
5192,0.31307563863237897
5193,0.25549086837176577
5194,0.4153262927508424
5195,0.29029621722355586
5196,0.2560766944214493
5197,0.2818095560634357
5198,0.26608442610200334
5199,0.30172179553317935
5200,0.4948736230097917
5201,0.3428128708737368
5202,0.3575727179553288
5203,0.43248446573789157
5204,0.2515406549800584
5205,0.25238335663980715
5206,0.28254097815677326
5207,0.48379667904765755
5208,0.28601392043866536
5209,0.24198829175497388
5210,0.2864622843330653
5211,0.2854170233168153
5212,0.24299459682177438
5213,0.47948243905653287
5214,0.36767843453859933
5215,0.2633537703026519
5216,0.4171249426637342
5217,0.2590141250147605
5218,0.24091558022715268
5219,0.4149523038193186
5220,0.3229593724638489
5221,0.321668440817208
5222,0.2895355321846406
5223,0.6419152974879584
5224,0.3499435533983334
5225,0.2481752671253706
5226,0.24729093939601948
5227,0.3239127999447306
5228,0.3352790986807186
5229,0.3293363950765811
5230,0.40756935857461835
5231,0.25384201463136086
5232,0.25396676539498825
5233,0.35654787771281826
5234,0.3726283444703663
5235,0.2529338516394471
5236,0.2972636147032238
5237,0.23142298043025358
5238,0.4363149493749143
5239,0.4975741721116854
5240,0.3597332947181255
5241,0.45154940476727684
5242,0.626319762949767
5243,0.6927205765695781
5244,0.6963387249232624
5245,0.7194542005323532
5246,0.6974522056937962
5247,0.6551660475738172
5248,0.6470633413045366
5249,0.6416695706006297
5250,0.7062822227380853
5251,0.6970416697038384
5252,0.5598719635298015
5253,0.7010487865928845
5254,0.609761288521869
5255,0.658459297860844
5256,0.7668399627726641
5257,0.7107777230897208
5258,0.45373794948183976
5259,0.5545106709367403
5260,0.6839059411654284
5261,0.7170158326828928
5262,0.6104396732638866
5263,0.7138686079676507
5264,0.7561994714980625
5265,0.6136991680389249
5266,0.7188562073161006
5267,0.49162292408486125
5268,0.7377301928233128
5269,0.6707786480870602
5270,0.6478595968301224
5271,0.7097435977196643
5272,0.6991479890139219
5273,0.6602762604272856
5274,0.7188562073161006
5275,0.7489921444254077
5276,0.7130836119788306
5277,0.7080280047671149
5278,0.7146690773213411
5279,0.7792322327186091
5280,0.713470312787816
5281,0.691574419438379
5282,0.7400138539385941
5283,0.6199055319780528
5284,0.7072084158785155
5285,0.6694807451882199
5286,0.6224818031837307
5287,0.7365196035057877
5288,0.6599000609480727
5289,0.5355025054402279
5290,0.7271510678828814
5291,0.7564901594099762
5292,0.691574419438379
5293,0.7338675482133368
5294,0.7445402416522126
5295,0.6913257706808291
5296,0.6859690392085882
5297,0.7195504620982285
5298,0.5753216681036514
5299,0.7288162087095243
5300,0.6447097703137233
5301,0.6108975591847793
5302,0.7303288874231733
5303,0.32865350593217596
5304,0.7385628560695603
5305,0.6621576820303979
5306,0.7743296263249053
5307,0.7104454061997376
5308,0.7311638822187175
5309,0.5188208231322504
5310,0.7478581483677875
5311,0.7403354501232856
5312,0.749039499770298
5313,0.6911097524407783
5314,0.7155032142526746
5315,0.7275413935145729
5316,0.6184628732659126
5317,0.6730177987803302
5318,0.6983668545938354
5319,0.746100718473705
5320,0.295819290377631
5321,0.5549159948341996
5322,0.3192672701496173
5323,0.3397079036115633
5324,0.6346675766476229
5325,0.25922566190253227
5326,0.24270078486769792
5327,0.36413097777300024
5328,0.425047142559076
5329,0.2660780238636855
5330,0.410374926895303
5331,0.29337879587082005
5332,0.5008374033138274
5333,0.48455060018521523
5334,0.5179344035733113
5335,0.32810179355528646
5336,0.3127023408632688
5337,0.28945063519061875
5338,0.2831873920428606
5339,0.3071872815517253
5340,0.43977969880552603
5341,0.2897898411227905
5342,0.4075959133818233
5343,0.30669839412554756
5344,0.26844534599496866
5345,0.4839622055560821
5346,0.2321216697164919
5347,0.48993653658693087
5348,0.42463335228303756
5349,0.5566076247019086
5350,0.5464512371799117
5351,0.33078624988229977
5352,0.32893010569787806
5353,0.2196606045310568
5354,0.6101405456469766
5355,0.5009217641743018
5356,0.23415899947266722
5357,0.2417626359573978
5358,0.2760489050697582
5359,0.2627514571946602
5360,0.22866271197691018
5361,0.27706081680493855
5362,0.33696892845097276
5363,0.2690693316903003
5364,0.2463781883023349
5365,0.30589701090748234
5366,0.2619757714838814
5367,0.3231213135378912
5368,0.23691758262211926
5369,0.29025275782803706
5370,0.3895527924707468
5371,0.3040627936358927
5372,0.3066357524536475
5373,0.3067469048719694
5374,0.7276213712167421
5375,0.25970115463955307
5376,0.29798677211914254
5377,0.25770235176612755
5378,0.33827543300082646
5379,0.3619324233497693
5380,0.2678257320780605
5381,0.21982963766177463
5382,0.2206356212508398
5383,0.30325796463512933
5384,0.21463744729146655
5385,0.2567142693349883
5386,0.3830856670115893
5387,0.4235432953252948
5388,0.23023600340934625
5389,0.263200609711125
5390,0.3056495276924447
5391,0.2429911067730192
5392,0.2717127982406021
5393,0.24983886953777112
5394,0.23826351497930967
5395,0.3211486111493862
5396,0.5461033373916712
5397,0.2168021917567018
5398,0.24237305718826
5399,0.2719744321219044
5400,0.25223758246291605
5401,0.2512930166633927
5402,0.322053185622363
5403,0.23074370960107995
5404,0.27141588049485277
5405,0.2597724391653563
5406,0.32495349858466266
5407,0.2480975609232016
5408,0.24423143482814194
5409,0.2345694745810797
5410,0.27047066677460607
5411,0.45916075011346996
5412,0.41609263945604286
5413,0.29673315974080205
5414,0.25409367967542884
5415,0.24765153337223342
5416,0.37094739336879146
5417,0.26629226608532836
5418,0.31529619348766735
5419,0.43511288181488633
5420,0.28652096520448805
5421,0.3011053398985513
5422,0.2863589649945065
5423,0.3243026997173918
5424,0.285498383566242
5425,0.25892616971921256
5426,0.26663171797264845
5427,0.6626192458718395
5428,0.7062676074265692
5429,0.5501987355503947
5430,0.26322599613841263
5431,0.7423745324900202
5432,0.6529993315530705
5433,0.44458037549767127
5434,0.39215476676561345
5435,0.4255908973247312
5436,0.6197251033898494
5437,0.706173169658771
5438,0.450075778353474
5439,0.5834919561161362
5440,0.679585590721959
5441,0.4013426959123774
5442,0.2034885709786561
5443,0.30173493128227225
5444,0.38139329218164936
5445,0.4983198484805277
5446,0.6345240343858112
5447,0.6526302285641632
5448,0.5325756307256562
5449,0.340417179809329
5450,0.6971482764602712
5451,0.429552757022436
5452,0.42160485363129413
5453,0.481673685153848
5454,0.536016676714103
5455,0.6970764723078047
5456,0.23277686730747452
5457,0.5343402056994584
5458,0.7013708645740216
5459,0.27342162088702493
5460,0.2962979005001627
5461,0.695680496635267
5462,0.6347085357266616
5463,0.31963816930754485
5464,0.43099416807556573
5465,0.3525704412649296
5466,0.3549407731440798
5467,0.5383737841741708
5468,0.31104408459284255
5469,0.3667789620565188
5470,0.41497631058459195
5471,0.3247855817769806
5472,0.27097003619375293
5473,0.3528108866997702
5474,0.2660888828321914
5475,0.30173279964124655
5476,0.35305691536637707
5477,0.5025309924135718
5478,0.3092335771897183
5479,0.24432358232628673
5480,0.3283399717261435
5481,0.25011009793901773
5482,0.27998920547997114
5483,0.27768423160331956
5484,0.3679667434738961
5485,0.30322483619594537
5486,0.33603488140141236
5487,0.3028922354075494
5488,0.3104851952118873
5489,0.30291763881961964
5490,0.4034629510482285
5491,0.23183693342992812
5492,0.3293094357875903
5493,0.334422097020053
5494,0.29176844684854086
5495,0.2939187671405728
5496,0.33419680092657245
5497,0.455198542048245
5498,0.28962445940076015
5499,0.40138799176951345
5500,0.25719689852591665
5501,0.24800225309210902
5502,0.22990810805929945
5503,0.725916560697484
5504,0.2578305816183174
5505,0.32069444125706636
5506,0.6025613352491666
5507,0.4837258932085263
5508,0.3246479367036097
5509,0.3510458961199159
5510,0.32336112825565044
5511,0.33431624831859086
5512,0.6722573557959615
5513,0.32156501294587525
5514,0.7277633417023933
5515,0.7385280940667561
5516,0.2462584114014965
5517,0.29696010482460833
5518,0.31837945838177417
5519,0.6815031224348062
5520,0.7093203920010629
5521,0.2569462474258024
5522,0.2883230158490561
5523,0.6887413684335034
5524,0.7083492073578705
5525,0.7237631251096523
5526,0.23356079898061793
5527,0.24391707075190538
5528,0.25577968099760834
5529,0.7429073969984282
5530,0.7164474930632622
5531,0.2605301959109858
5532,0.43655641725481803
5533,0.2220621460903905
5534,0.2527600015475507
5535,0.6058219685032029
5536,0.6651097808383766
5537,0.6287960412261573
5538,0.736344621366397
5539,0.41423511376763955
5540,0.7231796074466906
5541,0.6009842352942488
5542,0.49090581165530506
5543,0.38998224256841396
5544,0.4056566882911802
5545,0.5094704183398884
5546,0.23613374181435343
5547,0.7050382131731684
5548,0.6386829057835007
5549,0.30371812190681846
5550,0.3538107813569753
5551,0.7448569516955734
5552,0.7591080668269498
5553,0.4703956950546422
5554,0.3657230436013317
5555,0.4378092903689302
5556,0.7659363960339529
5557,0.2860282315833488
5558,0.24897418092770668
5559,0.42278965051443257
5560,0.6939786236875627
5561,0.7002260712611538
5562,0.7642032571671212
5563,0.29436801303905136
5564,0.26993201956244645
5565,0.7354684758449503
5566,0.6096395829983917
5567,0.2362508668139096
5568,0.6751863093131836
5569,0.2966200682323407
5570,0.32333451685690534
5571,0.24703376485287407
5572,0.683018468090892
5573,0.23980841627538463
5574,0.3176356959936767
5575,0.7114979079469252
5576,0.3176356959936767
5577,0.6212626709816845
5578,0.43616984890689015
5579,0.7306695247989758
5580,0.7128911164431155
5581,0.732853573682182
5582,0.7165236764743803
5583,0.7822397153527465
5584,0.7570623892471499
5585,0.6613906691584799
5586,0.7155808564673383
5587,0.7542342035505268
5588,0.6560926413836248
5589,0.6500598789809693
5590,0.696547822973245
5591,0.733471814675752
5592,0.35177658469017886
5593,0.6770587888060754
5594,0.6297751289605751
5595,0.7725657253217195
5596,0.5590362161923151
5597,0.7195056035554461
5598,0.7534960615576947
5599,0.6161600930777701
5600,0.7359069911884688
5601,0.5249123984839998
5602,0.27902364853163003
5603,0.778601069904496
5604,0.7787664289401915
5605,0.7591561784269332
5606,0.740171296369725
5607,0.6529998881873218
5608,0.6855257555128074
5609,0.721645647135557
5610,0.702242847971751
5611,0.7575022465116577
5612,0.4459618987957401
5613,0.4195514731640966
5614,0.734709460361626
5615,0.34921921972744896
5616,0.48076798061750486
5617,0.295516479129414
5618,0.6400320398272437
5619,0.38697577874868283
5620,0.5455300819770186
5621,0.7512109995195505
5622,0.7283613324889571
5623,0.3643389330706338
5624,0.3237122028816298
5625,0.6793429755395414
5626,0.5698856293302713
5627,0.5297492559257465
5628,0.6437925882747656
5629,0.5944933331704216
5630,0.7173028901043479
5631,0.3476848340440529
5632,0.31280653816549825
5633,0.6296902573943656
5634,0.7658193179544103
5635,0.7716622491614953
5636,0.5156231770443044
5637,0.49506680218970534
5638,0.38611015286253136
5639,0.6954723308103187
5640,0.3430084031202446
5641,0.5034054624930707
5642,0.5480049990247594
5643,0.5091378817017299
5644,0.7005004343145369
5645,0.2669199738167528
5646,0.6887388699752488
5647,0.5619330649484298
5648,0.5099478419036707
5649,0.5231028133800172
5650,0.3732183933777179
5651,0.37169597741284977
5652,0.666268505544765
5653,0.341397737856967
5654,0.2687660242282978
5655,0.38957365563678326
5656,0.42934236764033323
5657,0.3230069709238706
5658,0.2901270818099995
5659,0.3683973705870292
5660,0.3900285143079359
5661,0.2645287248354867
5662,0.3425109438764218
5663,0.36255986750281866
5664,0.3787784077643582
5665,0.666268505544765
5666,0.68775374772412
5667,0.3091134942565118
5668,0.28915101333392274
5669,0.6503985317630236
5670,0.39375053958716827
5671,0.344104726053882
5672,0.6463493009357493
5673,0.6047224148005815
5674,0.696808209679799
