,target,word2vec_tree,elmo_tree,glove_tree,bert_tree,bert_net,elmo_net,w2v_net,glove_net,tf_train,tf_uni,tf_bi,tf_tri,keyword_veracity,trans_bert
3488,1,0.8727826463907477,0.4860870640617396,0.8114056169070107,0.4930247796722251,0.048011094000000004,0.068639696,0.8351796,0.65637076,0.3740783,0.38402778,0.5131297,0.41127079999999994,0.5128205128205128,0.3969965577125549
3489,0,0.01311672414091172,0.01931061281283574,0.012530629446926341,0.05434138874052008,0.06283885,0.04492885,0.0007260144,0.01781872,0.0036619008000000003,0.018079937,0.04818523,0.013658523999999998,0.5128205128205128,0.019455552101135254
3490,1,0.8917324910412269,0.7870867373562767,0.8525537126202234,0.8669840361401697,0.55979574,0.6495616,0.11626226,0.9508295,0.8441316999999999,0.74082905,0.77661455,0.82205206,0.5128205128205128,0.9115602970123292
3491,0,0.06703724177649875,0.30514114269074805,0.12607610409631828,0.04824164411443716,0.19802934,0.47520483,0.0031853615999999996,0.08247638,0.41594392,0.42326164,0.70499957,0.4428141,0.5128205128205128,0.03745869547128677
3492,0,0.1070730336565705,0.04342315285085705,0.1340418730470065,0.06739579797492024,0.050745427999999995,0.092427045,0.22775653,0.39815015,0.25912255,0.24459207,0.33882272,0.30688578,0.5128205128205128,0.030621737241744995
3493,0,0.01311672414091172,0.01251124641842567,0.012530629446926341,0.060451249893511964,0.037189335,0.04198858,0.0007260144,0.01781872,0.0036619008000000003,0.018079937,0.04818523,0.013658523999999998,0.5128205128205128,0.020338904112577442
3494,0,0.01311672414091172,0.0072388502327077435,0.012530629446926341,0.03480100414435229,0.05044377,0.03841737,0.0007260144,0.01781872,0.0036619008000000003,0.018079937,0.04818523,0.013658523999999998,0.5128205128205128,0.02103766053915024
3495,0,0.055809948481582834,0.08041444081227342,0.11932191880521957,0.17231880138934524,0.24550995,0.19589844,0.24212235,0.20061848,0.21966237,0.13239706,0.27939674,0.2702872,0.5128205128205128,0.10842996835708618
3496,1,0.9490595714545124,0.6621206310662917,0.9583134552178836,0.7834651616670639,0.85454774,0.4025886,0.99531317,0.9212449,0.7687016999999999,0.79074097,0.8554814000000001,0.73239475,0.5128205128205128,0.986587941646576
3497,0,0.09452399638352846,0.11337775023556546,0.23679940398680616,0.1255452218636091,0.25640598,0.22034994,0.017978013,0.29677737,0.47249445,0.3394875,0.7104012,0.48190454,0.5128205128205128,0.04702446609735489
3498,1,0.9163409403436492,0.6045458605787178,0.9030357249941128,0.7751926129981872,0.46442646,0.39244172,0.99774474,0.7665112,0.74692154,0.8651183000000001,0.7622815,0.73804355,0.5128205128205128,0.9915084838867188
3499,0,0.04258026151353929,0.08163959137233652,0.09023613604911544,0.16664494898656268,0.34825185,0.12190163,0.14115909,0.16566914,0.118136615,0.113257825,0.40713733,0.1539748,0.5128205128205128,0.05383444949984551
3500,0,0.02919793310108215,0.13416358594845362,0.050326716843308736,0.022558257493276508,0.038362562999999995,0.043379188,0.0021393597,0.13108915,0.22420803,0.23746684,0.35969555,0.2745154,0.5128205128205128,0.019421659409999847
3501,0,0.01311672414091172,0.06055174131627732,0.012530629446926341,0.029440669416464508,0.059629768,0.02121821,0.0007260144,0.01781872,0.0036619008000000003,0.018079937,0.04818523,0.013658523999999998,0.5128205128205128,0.017202625051140785
3502,1,0.8533619302610813,0.7871760146223011,0.7137062905934809,0.6668559580620748,0.09300178,0.25043815,0.8539251,0.16139251,0.41974890000000004,0.5788988,0.45393595,0.46601516,0.5128205128205128,0.1920265257358551
3503,1,0.9198463507179742,0.6405964622631237,0.90125632772744,0.7955816178234552,0.517788,0.32047933,0.96281147,0.6855866,0.6424924,0.6996802,0.7592956,0.6404121,0.5128205128205128,0.9699881672859192
3504,0,0.04429583426959785,0.06288773416690452,0.0378401368657662,0.08238081862242175,0.07549077,0.124641985,0.06673625,0.24766347,0.1293799,0.10598585,0.17242044,0.18694165,0.5128205128205128,0.03214627876877785
3505,0,0.08560711718724717,0.06582185590666471,0.08875417909203479,0.14839348961097948,0.133107,0.08793539,0.019491017,0.0650703,0.4304818,0.6477779,0.5842021,0.4519008,0.5128205128205128,0.07997403293848038
3506,0,0.2401507252287897,0.3526797317916292,0.43602292919034014,0.2165157685046491,0.7089363000000001,0.49869892,0.55237174,0.9734949,0.42424777,0.37726265,0.50336903,0.46693745,0.5128205128205128,0.2812855541706085
3507,0,0.08842874100930084,0.1126356714458421,0.22746622302938116,0.2945792874485648,0.5998661,0.17376602,0.058970124000000006,0.35867578,0.33936357,0.44691679999999995,0.55144113,0.3610031,0.375,0.10308454930782318
3508,0,0.04397602245002099,0.07812002131988202,0.1046994899786663,0.04780170943710031,0.05946648,0.17238989999999998,0.15861338,0.113143116,0.25458914,0.12747458,0.23396403,0.30024502,0.375,0.1215563267469406
3509,0,0.07342953127830124,0.1815258080884836,0.12701051592816706,0.21583693340332016,0.42606866,0.31553125,0.00031208992,0.21471903,0.25284606,0.109228194,0.23385188,0.29406196,0.375,0.13878941535949707
3510,0,0.11663961550186865,0.3972606102632668,0.19933421543222507,0.22363233309424502,0.37137955,0.29020852,0.0034106076,0.17845249,0.5152319000000001,0.5065196,0.587669,0.5274966,0.375,0.06333749741315843
3511,1,0.9768573822907928,0.8440750196730937,0.8712393826117631,0.8589569421992973,0.7407583000000001,0.9034094000000001,0.9999973,0.9674685,0.9041431000000001,0.9208658000000002,0.94428325,0.88560426,0.375,0.9967733025550842
3512,1,0.9375135173249929,0.9271104775637922,0.8840404292102638,0.9574945863628048,0.93720305,0.98776424,0.99967265,0.9393187,0.7182666999999999,0.68813735,0.72930396,0.70276386,0.375,0.9925353527069092
3513,0,0.08971696098591772,0.17039478057618265,0.08175349693577938,0.15497059738063862,0.47008459999999996,0.1026665,0.11922899,0.23789462,0.63467574,0.7350428000000001,0.71683866,0.62223154,0.375,0.1166481077671051
3514,1,0.9521374080441352,0.7897578350777364,0.8393073742049091,0.8463004486278288,0.7305854,0.6331901,0.9999739,0.7449076,0.89110065,0.8554478999999999,0.8388386999999998,0.8729440999999999,0.375,0.9970573186874391
3515,1,0.8313144847453422,0.7440962513451076,0.6166213088555018,0.7819621876174397,0.37033132,0.39809522,0.9768851999999999,0.22499967,0.39132988,0.28686999999999996,0.46843636,0.42646146,0.375,0.9522419571876526
3516,1,0.819762213069229,0.8410390567753863,0.7563599798702869,0.7747266101637456,0.5517348000000001,0.68971634,0.7643933,0.62674654,0.30009437,0.23663393,0.43113688,0.37765634,0.375,0.8653199672698975
3517,0,0.23219699227306376,0.3282791165671817,0.3741240504408497,0.302590493732928,0.77944237,0.48978257,0.13718623,0.6515358,0.32829732,0.21139082,0.3497737,0.36636865,0.375,0.5267688035964966
3518,0,0.03680759329734396,0.03795093973971874,0.1497119208567208,0.08983868764645883,0.24049085,0.08838868,0.26213568,0.33287936,0.3890926,0.38023695,0.53648454,0.41700137,0.375,0.11389575153589247
3519,1,0.8796591048709351,0.8906879738663067,0.8500121344328442,0.8436499356486514,0.78812385,0.7547461,0.93980616,0.88588405,0.7345626000000001,0.45004234,0.5808721,0.7436048000000001,0.375,0.9240596294403076
3520,0,0.12407868387539155,0.17781552598989464,0.08337817305413853,0.16784908569952367,0.2688302,0.223811,0.0017624795000000001,0.16343641,0.18351477,0.13484913,0.40065852,0.22381753,0.375,0.30271413922309875
3521,1,0.9414132323598496,0.8761872501793171,0.9071019152541464,0.8895188948071915,0.93744236,0.834758,0.99935806,0.8893674000000001,0.91178745,0.96735066,0.95521605,0.8893038000000001,0.375,0.9960971474647522
3522,1,0.924514475401956,0.7549613363302174,0.8763222291253447,0.9395361167582912,0.8502995000000001,0.756035,0.9999988999999999,0.8522161,0.9028033000000001,0.86742425,0.9814234000000001,0.89047813,0.375,0.9948200583457948
3523,1,0.9521374080441352,0.7116695197122067,0.8393073742049091,0.8344773622874829,0.91558087,0.608409,0.9999739,0.7449076,0.89110065,0.8554478999999999,0.8388386999999998,0.8729440999999999,0.375,0.9982611536979676
3524,0,0.16909119316442164,0.2679046640082129,0.25531654061680986,0.2611124581863027,0.6076213,0.5490816999999999,0.6020368,0.29424015,0.52379656,0.48701522,0.57255894,0.527958,0.375,0.11630666255950928
3525,1,0.8852342925925181,0.8549606983380411,0.8009034560802138,0.7596164205783562,0.3185332,0.3857669,0.034538,0.5679847,0.57752645,0.58348656,0.5746553000000001,0.58524454,0.375,0.2125099152326584
3526,1,0.9930168105299616,0.9405373170730098,0.9370494709937924,0.9830186438440874,0.97221833,0.9967801,1.0,0.9991934000000001,0.98042125,0.97853696,0.9973226999999999,0.9621860000000001,0.375,0.998689353466034
3527,0,0.13689999684578366,0.14037203832178824,0.11253281348096462,0.2610887897892614,0.45901640000000005,0.13786739,0.073512584,0.057336688,0.45504433,0.16476819,0.41421953,0.48718286,0.375,0.15085572004318235
3528,0,0.02167017748441337,0.10216274050539127,0.031126834519961236,0.057285964309721625,0.13101238,0.047094673,0.0021849573,0.021031587999999997,0.119458884,0.038770347999999996,0.20411134,0.15561068,0.375,0.02171237953007221
3529,0,0.02167017748441337,0.07187626281928061,0.031126834519961236,0.06221400044121653,0.12630132,0.046177565999999996,0.0021849573,0.021031587999999997,0.119458884,0.038770347999999996,0.20411134,0.15561068,0.375,0.02341744117438793
3530,1,0.8490113838778391,0.7599235065684745,0.7468615015607356,0.6838742361125419,0.33014876,0.37782773,0.9398796999999999,0.6316655,0.54300976,0.35704672,0.6491568,0.5861083,0.375,0.3386906683444977
3531,0,0.10406954244278717,0.1521034611655197,0.1573907033729838,0.3198817472329979,0.43103907,0.30384064,0.21630946,0.2915886,0.25636685,0.13886157,0.30889082,0.2903099,0.375,0.0953611135482788
3532,0,0.09617128792182487,0.11863663460063632,0.16414172263646107,0.21569197932230394,0.49252576,0.2981106,0.016134828,0.39053366,0.5127775,0.4205161,0.5403453,0.5224369000000001,0.375,0.10539384186267853
3533,0,0.042674120424144486,0.10516179521241616,0.049148671652701016,0.10794614914470084,0.20469335,0.07327315,1.4859028999999998e-06,0.019686936999999998,0.10888103,0.042354465,0.15082338,0.14215052,0.375,0.03255032002925873
3534,0,0.0633809062459145,0.22747102789046775,0.14691957877886386,0.16477869373016066,0.42019397,0.13299471,0.009943157,0.19867879,0.38133824,0.34396037,0.4589545,0.41040829999999995,0.375,0.27428317070007324
3535,0,0.02167017748441337,0.0782960220144169,0.031126834519961236,0.0938860012274578,0.13307738,0.0420053,0.0021849573,0.021031587999999997,0.119458884,0.038770347999999996,0.20411134,0.15561068,0.375,0.02316843345761299
3536,0,0.08021317214829153,0.21306996048305188,0.19350850851819096,0.2792932650963952,0.6186819,0.57023096,0.109125346,0.25976342,0.26861712,0.20485705,0.47534317,0.29702538,0.375,0.0489218570291996
3537,0,0.04409630068816537,0.04837908547580087,0.18087235829298,0.0942596688883138,0.15592128,0.33246958,0.25818986,0.22230129999999998,0.11247972,0.13514113,0.22355753,0.1670132,0.375,0.1578824371099472
3538,0,0.08161978953532925,0.1906752219901414,0.20152594101368893,0.2620994258356636,0.38080075,0.6625099,0.9483108,0.8322624,0.19771197,0.20566675,0.3952563,0.24127701,0.375,0.7050976753234863
3539,1,0.9852645502234412,0.9917472282201942,0.962193703697978,0.9719843286611959,0.870574,0.94405794,0.99964917,0.97775483,0.99450433,0.9659134,0.99840134,0.9815710999999999,0.6666666666666666,0.9950903654098512
3540,0,0.0515978178530395,0.07614644399498731,0.09789632780287437,0.08535754495544129,0.04055643,0.12332067,0.18733081,0.25605345,0.11817160000000002,0.08241969,0.15653107,0.17092273,0.6666666666666666,0.036000967025756836
3541,1,0.9752222099002716,0.9676981931958584,0.9657386160014388,0.9510552698121532,0.8029976,0.9513556000000001,0.9990064000000001,0.945557,0.995483,0.9801146999999999,0.9991515999999999,0.9832853000000001,0.6666666666666666,0.9929210543632508
3542,1,0.9659963429374108,0.9626621640042344,0.9572172008936242,0.8702161669221677,0.6848633000000001,0.8586519,0.9989380999999999,0.8831928,0.963924,0.93816626,0.98670113,0.93253136,0.6666666666666666,0.9933286905288696
3543,0,0.0660253597831712,0.08170126775461635,0.10073401856808467,0.1474884520971644,0.28880477,0.12986553,0.34295332,0.21979412,0.04572141,0.040478587,0.045694887999999996,0.07655206,0.6666666666666666,0.06080300360918045
3544,0,0.08109783794599693,0.18766432480513734,0.1043174897596644,0.34896812555895884,0.55584824,0.1450932,0.51810455,0.12051278,0.07811728,0.072431594,0.16110459,0.11621103,0.6666666666666666,0.03710673749446869
3545,0,0.08732721910681032,0.12790017174228507,0.07792953651674628,0.2369746197353569,0.5149948000000001,0.14645875,0.117771536,0.123197824,0.24881303,0.20397624,0.26880658,0.2907426,0.6666666666666666,0.15479491651058194
3546,0,0.041751128279911065,0.17830104701000613,0.05404448051449133,0.0632719869784737,0.03416133,0.13507831,0.1321756,0.08095819,0.101712614,0.08670908,0.12315050000000001,0.1459091,0.6666666666666666,0.04428476095199585
3547,1,0.9896083147564156,0.988396013794232,0.9857052312742612,0.8651856818905309,0.7985072,0.9593538,0.9990412000000001,0.950068,0.99616766,0.97859544,0.9992243000000001,0.98504794,0.6666666666666666,0.9949485063552856
3548,0,0.08875595037590185,0.2720024649748242,0.13052478673001866,0.24222569178024936,0.7431848000000001,0.3707245,0.4709497,0.3202487,0.12723991,0.11782947,0.22733065,0.17076835,0.6666666666666666,0.5475977063179016
3549,1,0.9355873197327512,0.7905243640570883,0.9149376499946852,0.9180012818711571,0.39104742,0.76490104,0.99962455,0.8670396999999999,0.6657878,0.83948505,0.70838916,0.6806714,0.6666666666666666,0.9950374960899352
3550,1,0.9485852484916514,0.8805036874863674,0.7836496289179335,0.7874205385321347,0.6027952,0.8336028,0.9743105,0.63777196,0.27617502,0.260248,0.36453453,0.32255614,0.6666666666666666,0.8759550452232361
3551,1,0.9752222099002716,0.9500935923393375,0.9657386160014388,0.9286199488872592,0.7830585,0.9231062,0.9990064000000001,0.945557,0.9954829,0.9801146999999999,0.9991515999999999,0.9832853000000001,0.6666666666666666,0.99458646774292
3552,1,0.9552124755785186,0.8868702141168291,0.9214236407101912,0.926506171931664,0.7351763000000001,0.82949716,0.9903095,0.6881556,0.9926879999999999,0.9358726999999999,0.9971950999999999,0.9793204,0.6666666666666666,0.9857206344604492
3553,0,0.06171761910834449,0.13920815028274938,0.11726559385819567,0.1245577029117784,0.13489383,0.02853942,0.10241276,0.19409513,0.097798705,0.067064345,0.23400477,0.13820866,0.6666666666666666,0.05027245357632637
3554,1,0.9079842865336132,0.8928514504844113,0.85580161664094,0.7953849057032126,0.5319702,0.8216953000000001,0.97539866,0.7241203,0.5960059,0.3268031,0.5406211999999999,0.6005983,0.6666666666666666,0.9052461981773376
3555,0,0.03143069011002539,0.12630363073373824,0.1097298937717714,0.08049523427593687,0.17108410000000002,0.061696857,0.14656445,0.28991985,0.26567540000000006,0.20830455,0.28922470000000006,0.32082477,0.6666666666666666,0.0245911069214344
3556,1,0.9896083147564156,0.9622810153552986,0.9857052312742612,0.9196635416513412,0.8281599000000001,0.94322395,0.9990412000000001,0.950068,0.99616766,0.97859544,0.9992243000000001,0.98504794,0.6666666666666666,0.9940779209136964
3557,1,0.8891980497780021,0.8357521141661548,0.8395058930498418,0.7657946555644211,0.5141435000000001,0.6741555,0.93329346,0.5259009,0.7359126,0.7157248,0.80044484,0.73352844,0.6666666666666666,0.5202898979187012
3558,1,0.9683880176483552,0.8893946861869221,0.9819920523589032,0.9106374937010379,0.90193534,0.73854905,0.9980269,0.99728084,0.7523253000000001,0.770349,0.7630104999999999,0.735775,0.6666666666666666,0.9974888563156128
3559,1,0.9931666276411424,0.9422557423638462,0.9875849238164314,0.986035762408019,0.8895851,0.96740615,0.9996731,0.9777935,0.9963257999999999,0.9835975,0.9992867,0.985398,0.6666666666666666,0.9924518465995787
3560,0,0.030405394022564886,0.1353284456786102,0.08852969870428082,0.09007716157580363,0.18538585,0.095394105,0.00091791153,0.1778065,0.4232683,0.33496147,0.5353832,0.4496809,0.6666666666666666,0.036089159548282616
3561,1,0.9712160592439256,0.9793299093146052,0.9233320353991208,0.8993123940045061,0.83616424,0.9346858,0.9982605999999999,0.76952624,0.99297667,0.9686591,0.9986521999999999,0.97780144,0.6666666666666666,0.990233302116394
3562,1,0.9097696183657078,0.8810260779530896,0.8562346385100843,0.9338485020394541,0.62569326,0.76063716,0.94699085,0.81966877,0.5842423000000001,0.5280941,0.49381772,0.6070211,0.6666666666666666,0.9599671959877014
3563,1,0.9902291960636764,0.9653534672184384,0.9608918175506536,0.8680352441125743,0.7330396,0.96406436,0.99815166,0.93880385,0.9947027,0.9679558000000001,0.99858224,0.9822531999999999,0.6666666666666666,0.9943026304244996
3564,1,0.8059975342899651,0.7320949433949624,0.7603731792705101,0.7030158594289017,0.48291373,0.14254760000000002,0.46817905,0.58921677,0.2903926,0.1370346,0.45351532,0.35445493,0.6666666666666666,0.7838073372840881
3565,1,0.9896083147564156,0.9542370257353988,0.9857052312742612,0.8648518256817859,0.6501809000000001,0.89289975,0.9990412000000001,0.950068,0.99616766,0.97859544,0.9992243000000001,0.98504794,0.6666666666666666,0.9890880584716796
3566,0,0.10265006369018312,0.1975076445098089,0.16146749231708452,0.307116771656242,0.9584752000000001,0.39499134,0.19154227,0.4823963,0.27173284,0.25006238,0.39119983,0.30304262,0.6666666666666666,0.36169579625129705
