,elmo_score
5006,0.4130420316110718
5007,0.40205893821638616
5008,0.30754722595216666
5009,0.4762431501919228
5010,0.3754951440887768
5011,0.40602899258850744
5012,0.6341103507394699
5013,0.28466382753347086
5014,0.2657397778280901
5015,0.3569381631544334
5016,0.28130211807344124
5017,0.32212136935167673
5018,0.50591784125394
5019,0.27832222463269196
5020,0.4741348411410408
5021,0.3278486452323885
5022,0.741756055304847
5023,0.3340451428645169
5024,0.28980103288756054
5025,0.25749217897761356
5026,0.3357824565006114
5027,0.25226417300340176
5028,0.31000251257230543
5029,0.36187912573002956
5030,0.3087125941269556
5031,0.3861073534098127
5032,0.25203383252102857
5033,0.3228143660343707
5034,0.2768461050333547
5035,0.3135908674345423
5036,0.23271416608261397
5037,0.4173463727858633
5038,0.6272797510751479
5039,0.24632223835281852
5040,0.48306194461105845
5041,0.35876429750935046
5042,0.2597111246842942
5043,0.3569168672861301
5044,0.33003659393255314
5045,0.49275687405616936
5046,0.2720247048103792
5047,0.36545421396782246
5048,0.40979874871387334
5049,0.7437640412129644
5050,0.5248563804134895
5051,0.643173968684535
5052,0.5046751134553922
5053,0.4364333032569
5054,0.3887265624418609
5055,0.33043846510623276
5056,0.5357568951394827
5057,0.6336782054320909
5058,0.5641692087100358
5059,0.6698207789787747
5060,0.3168099992768335
5061,0.49251351068270377
5062,0.3062320711498482
5063,0.5947493568523609
5064,0.29150070382268584
5065,0.28658444025508295
5066,0.40634841496648744
5067,0.6232590992351211
5068,0.4690912666386137
5069,0.6419839648456829
5070,0.3342678536106415
5071,0.5034951284795683
5072,0.309401142634431
5073,0.6868971896044174
5074,0.23776912977226378
5075,0.2974947020510759
5076,0.6059764514255663
5077,0.6734251147334124
5078,0.2672845829826761
5079,0.3041910715256607
5080,0.38870014371941625
5081,0.7381108638647295
5082,0.7422599053238059
5083,0.5431531266050769
5084,0.5938218814289241
5085,0.5801540129523579
5086,0.668691917433873
5087,0.5961551375834502
5088,0.449791379666513
5089,0.6630601799354952
5090,0.5968505973507869
5091,0.7197397299100753
5092,0.6859874003564453
5093,0.7316798990471679
5094,0.5958204037113941
5095,0.6067993543188761
5096,0.5506604270513543
5097,0.6943966625297607
5098,0.672504070687733
5099,0.7283717861439365
5100,0.40742953506709234
5101,0.6453696115001027
5102,0.6448059876556942
5103,0.5457663097202173
5104,0.7235540579771274
5105,0.5263886616478387
5106,0.6277806303292949
5107,0.7179176347432181
5108,0.6104693596659808
5109,0.6940139449188807
5110,0.7786387171363456
5111,0.6879667371897245
5112,0.6646680902601306
5113,0.4890063871586685
5114,0.49551568197395124
5115,0.24387785651874877
5116,0.3038598234157158
5117,0.369761918222721
5118,0.6274101676967304
5119,0.4906709214592021
5120,0.7018178708530007
5121,0.3792840227719956
5122,0.6234780655882141
5123,0.3651391432220555
5124,0.2885280329410567
5125,0.285109943426073
5126,0.3307885974757042
5127,0.5696513620174155
5128,0.5610446097370243
5129,0.66447613322715
5130,0.5409312110492508
5131,0.694845068267246
5132,0.6329091441606316
5133,0.3512046839918724
5134,0.43007822759175446
5135,0.5870545262786744
5136,0.590776727011008
5137,0.36210845306792283
5138,0.3249834246018874
5139,0.7007500687999455
5140,0.40539497775144023
5141,0.2960708267398683
5142,0.37733153276169695
5143,0.6800173203563225
5144,0.7094678063628737
5145,0.6741647325970747
5146,0.49519857421433644
5147,0.35755888314870515
5148,0.6583408443132427
5149,0.4225435795675258
5150,0.2982002329290575
5151,0.27457860836026987
5152,0.4340708345781358
5153,0.28685369595456967
5154,0.3108922818683976
5155,0.2301162447041858
5156,0.2858834139809252
5157,0.3985436042859606
5158,0.32982116092652874
5159,0.2500166272831721
5160,0.25920551989465446
5161,0.34395783379851386
5162,0.42240259496300814
5163,0.36099571247442075
5164,0.26857895927280656
5165,0.25174021721747736
5166,0.2646486167028821
5167,0.336816869210035
5168,0.24478592336100696
5169,0.2421842134438653
5170,0.26143423053200326
5171,0.26444599655049245
5172,0.4730716418805862
5173,0.2784889905670498
5174,0.3142376300126929
5175,0.2916434622698187
5176,0.4177252404176114
5177,0.35453158713004707
5178,0.27984422103711754
5179,0.2762395808805964
5180,0.2992845509864289
5181,0.2534390436745484
5182,0.23980901893663947
5183,0.2064542430526311
5184,0.23292148348523617
5185,0.29544863049031334
5186,0.34656521103431376
5187,0.2490744245678261
5188,0.5175418965825223
5189,0.2810599213087593
5190,0.3819947829921836
5191,0.2226511689881571
5192,0.26093699384431507
5193,0.2518971396714023
5194,0.3221970547149815
5195,0.26282026893476707
5196,0.2555188353513288
5197,0.24398254240158557
5198,0.24614058403063885
5199,0.2383910427931506
5200,0.5846622119836656
5201,0.2922606098961273
5202,0.23748534823046813
5203,0.3177690398534587
5204,0.2551011195286029
5205,0.2454187454608844
5206,0.3547320756313471
5207,0.5283673090891028
5208,0.28951496374826996
5209,0.2444999982649417
5210,0.28081523075152537
5211,0.3065068498146689
5212,0.2405918435993891
5213,0.6377889954092831
5214,0.36239690298062566
5215,0.27151031187191854
5216,0.43472203471109483
5217,0.3538777028429767
5218,0.23386709654753002
5219,0.42901129327349297
5220,0.32323357574977707
5221,0.3161565453528427
5222,0.2752393171979862
5223,0.4235125269939724
5224,0.32760283672645574
5225,0.275569954959784
5226,0.253100192589277
5227,0.3472306105904581
5228,0.24773771645938836
5229,0.35167158979730556
5230,0.4086079675330822
5231,0.21916466637550364
5232,0.3286282498881704
5233,0.450671757643016
5234,0.309569782992766
5235,0.28104168226688503
5236,0.30854255003385583
5237,0.2900524286519149
5238,0.4194052656232346
5239,0.4849204269298011
5240,0.40241959241223746
5241,0.6618019657625437
5242,0.6072885331320529
5243,0.63481174410238
5244,0.7497728438192001
5245,0.5877021625377472
5246,0.7029021640217071
5247,0.6588936494867391
5248,0.6236185646632872
5249,0.653558905220906
5250,0.6815918600383893
5251,0.6789772575273088
5252,0.7090131905961027
5253,0.6731328883402847
5254,0.7273376919416139
5255,0.5536255809037022
5256,0.6786074364825471
5257,0.6517851810575299
5258,0.5294330249112914
5259,0.6423241779243059
5260,0.6324928912327542
5261,0.7288788674844078
5262,0.6344575675493165
5263,0.7098256213628524
5264,0.5101673012633319
5265,0.5963397407894906
5266,0.7030059358940733
5267,0.2785157025697203
5268,0.7206654529339341
5269,0.6650997144842805
5270,0.6209934464618877
5271,0.6836565898345426
5272,0.5215302745733732
5273,0.5896426320012621
5274,0.7030059358940733
5275,0.6920609630655915
5276,0.6763666910948273
5277,0.5386876783791615
5278,0.7030441378617547
5279,0.7170738851449225
5280,0.7784001372244909
5281,0.7609943517306638
5282,0.7867986540580002
5283,0.7382252727757758
5284,0.7706517877893567
5285,0.7272948987687929
5286,0.7090488372385321
5287,0.7666122629903989
5288,0.6310306495072331
5289,0.6963472630337559
5290,0.7765229532468405
5291,0.7666122629903989
5292,0.7609943517306638
5293,0.7767441407012313
5294,0.7634146558779701
5295,0.7672678865066132
5296,0.7200459321330098
5297,0.6885879503589458
5298,0.46004291661608254
5299,0.7675961473635822
5300,0.7690509622244133
5301,0.5804888647670812
5302,0.7666122629903989
5303,0.3111736723220935
5304,0.7688043992684301
5305,0.7793477059952755
5306,0.7570265823459529
5307,0.7776506607203512
5308,0.6873784295048069
5309,0.7180780744243002
5310,0.7822848965888587
5311,0.7210612857431667
5312,0.7435553109945763
5313,0.6925380820124757
5314,0.7752119614863366
5315,0.7767792976708486
5316,0.6680532697229602
5317,0.7591613149276741
5318,0.6791622584663403
5319,0.677706701889607
5320,0.4730856860383198
5321,0.5120229612151304
5322,0.31444067308481294
5323,0.3765633624367161
5324,0.4634436271424661
5325,0.2517861942934227
5326,0.26365474788304255
5327,0.5191479438972971
5328,0.32930324169451203
5329,0.3042605594470674
5330,0.31162327179279475
5331,0.25120036638812165
5332,0.3864353107994894
5333,0.29782975531347144
5334,0.4924696379576109
5335,0.25617415374411934
5336,0.3055058530095793
5337,0.28871907564443156
5338,0.31587149617675847
5339,0.41655780354469457
5340,0.33941559172927827
5341,0.2540142617296992
5342,0.3104979295880095
5343,0.38432218367328524
5344,0.24270118099858623
5345,0.30526678751153524
5346,0.21727096354451017
5347,0.30219885623710374
5348,0.2793791846278517
5349,0.3133613560783045
5350,0.3024113120307522
5351,0.34509440311118084
5352,0.26074901404406997
5353,0.40044546261834235
5354,0.46415575882569693
5355,0.5981309445472262
5356,0.23106257658194132
5357,0.24396769999638748
5358,0.2699120189048192
5359,0.22413869055004082
5360,0.30058880118114095
5361,0.348729219936512
5362,0.31183742178330276
5363,0.2738986790859346
5364,0.26662099139123624
5365,0.27521792568829084
5366,0.30483917250125697
5367,0.25224745327944154
5368,0.28052566536834345
5369,0.29302677740990657
5370,0.5236477048649261
5371,0.27375700467183683
5372,0.2826157079216109
5373,0.280228468000241
5374,0.5847255081583256
5375,0.2167354798447417
5376,0.25790435781474885
5377,0.2699282447715576
5378,0.3650115875097194
5379,0.396870686462744
5380,0.26196431815507754
5381,0.2536751808054768
5382,0.23913051457104437
5383,0.26071535086534325
5384,0.3115076759213304
5385,0.3028408056673282
5386,0.27623387016586204
5387,0.39020032683145073
5388,0.27997794383681895
5389,0.24672704009954333
5390,0.3157594239698178
5391,0.2975707964099307
5392,0.3902570845841976
5393,0.3194691089447893
5394,0.2495768663075523
5395,0.2350555237858695
5396,0.39044748740424734
5397,0.24694973243440535
5398,0.3047731024067094
5399,0.2414315318860961
5400,0.22985709924454575
5401,0.28091377386588384
5402,0.26826066568388535
5403,0.31005105468886596
5404,0.28493365832221695
5405,0.2617339994923534
5406,0.2711882801979387
5407,0.27623965826601804
5408,0.31062579103524174
5409,0.2775431026774988
5410,0.2321065144901691
5411,0.37807210683605597
5412,0.2849920619805181
5413,0.364743136512154
5414,0.2600557987280844
5415,0.2935888707407289
5416,0.2737756985376902
5417,0.2573748636737545
5418,0.28175665767684976
5419,0.2632698407381168
5420,0.25239699093970974
5421,0.2748600599170437
5422,0.24677972457127514
5423,0.31462165306200485
5424,0.21507171496142505
5425,0.23271474330037112
5426,0.24749461728758027
5427,0.627171329383496
5428,0.7315638765954302
5429,0.7011588041098487
5430,0.2975011807086453
5431,0.6982266423684109
5432,0.6554776858246156
5433,0.741693081010504
5434,0.43218931448671
5435,0.35340457839158423
5436,0.5709376629592781
5437,0.7221013659458746
5438,0.30960490034573074
5439,0.601647681515544
5440,0.6573929603276358
5441,0.387245168683408
5442,0.376562804022177
5443,0.4558229806034194
5444,0.32032035142236387
5445,0.45531418208827495
5446,0.640452305780899
5447,0.6998697839666495
5448,0.6440142285922342
5449,0.2520349359786548
5450,0.7688533124240149
5451,0.39954166970699295
5452,0.5543011490167925
5453,0.43393017379446785
5454,0.5510525674466507
5455,0.6287836064143552
5456,0.3051188171916218
5457,0.7112475189528158
5458,0.7363913966274959
5459,0.3476808590867141
5460,0.2708736083938362
5461,0.6797657211885171
5462,0.6645263477966419
5463,0.49911605158836797
5464,0.5171344493529718
5465,0.32010077701403106
5466,0.3346279815929135
5467,0.4578190285810789
5468,0.35739767756721597
5469,0.35854698071293123
5470,0.37032452930172777
5471,0.44173098106724107
5472,0.22564133268647374
5473,0.32372071338299285
5474,0.30560923532528
5475,0.29627160593792246
5476,0.3142400012078611
5477,0.37588612382106656
5478,0.28949524078742445
5479,0.28705345772453883
5480,0.2799777357855765
5481,0.32809775490490445
5482,0.28045530560571896
5483,0.30573451614924296
5484,0.31289091295916227
5485,0.28153640755118936
5486,0.395603640860282
5487,0.2718813604303439
5488,0.37315495792922077
5489,0.2860002557705478
5490,0.34214448645257367
5491,0.3556401381165918
5492,0.3021843103737324
5493,0.3262384354109054
5494,0.23330630478470252
5495,0.3154193275259404
5496,0.2698281822549732
5497,0.361411648007008
5498,0.23554218512622532
5499,0.3441834066483563
5500,0.25009372773871674
5501,0.2381300444152447
5502,0.25562774466237215
5503,0.6522016097502337
5504,0.2956126879386745
5505,0.28716892332630933
5506,0.3877647066686136
5507,0.46625583427791134
5508,0.23977858001238936
5509,0.5187455041563988
5510,0.23961718367217943
5511,0.25920274694685413
5512,0.660052510460129
5513,0.3501680100431189
5514,0.8048841112235513
5515,0.6684017811053179
5516,0.24273388807607627
5517,0.2805434161098012
5518,0.2490806382760923
5519,0.7523953456644316
5520,0.710812408439895
5521,0.3460220145316652
5522,0.20905224652144092
5523,0.7627698244177614
5524,0.7356924440181131
5525,0.7327533843085978
5526,0.3045156327420967
5527,0.2358268319758725
5528,0.2749927558908571
5529,0.6157831108055761
5530,0.688647498437931
5531,0.23277156309328886
5532,0.40062323327478866
5533,0.21985648939816177
5534,0.2971683333679506
5535,0.3611738112263319
5536,0.42226705454259184
5537,0.5319902209616186
5538,0.6607897589884154
5539,0.3788253955930923
5540,0.690803799302303
5541,0.49472599990320065
5542,0.44570416642913324
5543,0.42666680378947464
5544,0.332316066201391
5545,0.6355446599685964
5546,0.23692489575753256
5547,0.625057028925094
5548,0.7515492966003683
5549,0.3048809317836743
5550,0.3341592837194932
5551,0.7610323035788419
5552,0.7940069936753261
5553,0.7336893845600165
5554,0.3332904691505341
5555,0.6065949586425383
5556,0.7328311523485116
5557,0.39247751456558594
5558,0.28382634182214883
5559,0.24412480657966212
5560,0.5309319508888891
5561,0.7284321809328423
5562,0.7561608935722915
5563,0.3632228883431653
5564,0.24645582032816155
5565,0.5412820354579414
5566,0.4133743990672615
5567,0.25853372403314584
5568,0.561830938696126
5569,0.3224010458733377
5570,0.27465644936814526
5571,0.3246374430708663
5572,0.6808309219448917
5573,0.22772179159495246
5574,0.3186350706613659
5575,0.674863471292422
5576,0.3186350706613659
5577,0.7497707730370838
5578,0.40836893963435295
5579,0.7651728736452154
5580,0.7053729564011123
5581,0.7674952881279559
5582,0.7568749387180483
5583,0.7665880488950682
5584,0.7638512700267213
5585,0.7205878685242517
5586,0.7152513200048969
5587,0.7743846746273111
5588,0.7665166135641249
5589,0.7564912771250925
5590,0.7752128520367015
5591,0.7370584083692282
5592,0.2297569199784598
5593,0.7600306050164105
5594,0.7436688414796164
5595,0.764809213932921
5596,0.29286093414212017
5597,0.7726103660801262
5598,0.7770063032227104
5599,0.7601593318397819
5600,0.7637395357081938
5601,0.6912136373159324
5602,0.25742548996943315
5603,0.7375432497036264
5604,0.7724977838525857
5605,0.7700480365329114
5606,0.7618977549581644
5607,0.7518695393213555
5608,0.7657878578603264
5609,0.714850629189656
5610,0.7761516307898962
5611,0.7322190494055566
5612,0.45579694264674575
5613,0.3864768564064306
5614,0.5860202560551523
5615,0.2792910303126127
5616,0.4429316170292223
5617,0.350884887520125
5618,0.5566547503755674
5619,0.3134872563951266
5620,0.5711196641989511
5621,0.6319275283287458
5622,0.662700073968624
5623,0.22901270958461462
5624,0.3919750450184372
5625,0.6291425465816862
5626,0.3909919505759557
5627,0.592597554153989
5628,0.6379898745067654
5629,0.5699334198782358
5630,0.60176442020335
5631,0.40133745715088354
5632,0.3294849139566452
5633,0.6501332397007803
5634,0.6915932327408513
5635,0.6573296040558444
5636,0.3204767532915138
5637,0.6799936366496134
5638,0.32744361809216077
5639,0.7281067653257838
5640,0.4596943210608323
5641,0.5711196641989511
5642,0.4259187876856097
5643,0.3559626870535735
5644,0.5686590971254197
5645,0.26841588225166213
5646,0.6958195164180455
5647,0.5947984282560829
5648,0.5719644901045123
5649,0.5309412042851333
5650,0.25635313069922516
5651,0.45315142930729324
5652,0.6854212874065829
5653,0.3286706563894633
5654,0.29288646740331703
5655,0.4387446429719848
5656,0.4457235707065298
5657,0.33628195848389825
5658,0.252202189022911
5659,0.28309342404006227
5660,0.3946925825655355
5661,0.37137486528071295
5662,0.26995399228503436
5663,0.45227509934540355
5664,0.3317094244225137
5665,0.6854212874065829
5666,0.7142573493928117
5667,0.3134279661710448
5668,0.35495213628193883
5669,0.7114122711444819
5670,0.45944829642303314
5671,0.5610212810862637
5672,0.7339802708348659
5673,0.630107110579969
5674,0.478232148050597
5675,0.28877477106278365
5676,0.2894616499869492
5677,0.35246302405654323
5678,0.417150783590159
5679,0.631866168549697
5680,0.3124697182042412
5681,0.41057113933510675
5682,0.26452245809654273
5683,0.3932846213297843
5684,0.3547176240615529
5685,0.26460010289941227
5686,0.7078588216892651
5687,0.29171555624334056
5688,0.39026349216544104
5689,0.34603074090092634
5690,0.25380627908896836
5691,0.28867581736463305
